ts,open,high,low,close,volume,symbol,category,source
2025-08-28 19:00:00,9.884,9.907,9.747,9.748,99263.47,UNI/USDT,CRYPTO,binance
2025-08-28 20:00:00,9.749,9.861,9.734,9.849,69140.61,UNI/USDT,CRYPTO,binance
2025-08-28 21:00:00,9.849,9.95,9.841,9.949,111949.16,UNI/USDT,CRYPTO,binance
2025-08-28 22:00:00,9.948,10.069,9.948,10.061,215930.63,UNI/USDT,CRYPTO,binance
2025-08-28 23:00:00,10.061,10.091,9.989,10.018,390746.15,UNI/USDT,CRYPTO,binance
2025-08-29 00:00:00,10.018,10.083,9.976,10.0,140990.07,UNI/USDT,CRYPTO,binance
2025-08-29 01:00:00,10.002,10.015,9.878,9.898,148986.25,UNI/USDT,CRYPTO,binance
2025-08-29 02:00:00,9.9,10.0,9.883,9.95,165820.0,UNI/USDT,CRYPTO,binance
2025-08-29 03:00:00,9.949,10.004,9.907,9.989,143173.74,UNI/USDT,CRYPTO,binance
2025-08-29 04:00:00,9.99,10.007,9.91,9.92,109797.44,UNI/USDT,CRYPTO,binance
2025-08-29 05:00:00,9.921,9.95,9.871,9.928,113783.53,UNI/USDT,CRYPTO,binance
2025-08-29 06:00:00,9.929,9.951,9.806,9.855,377558.72,UNI/USDT,CRYPTO,binance
2025-08-29 07:00:00,9.855,9.856,9.626,9.651,426335.04,UNI/USDT,CRYPTO,binance
2025-08-29 08:00:00,9.652,9.702,9.505,9.512,387421.3,UNI/USDT,CRYPTO,binance
2025-08-29 09:00:00,9.512,9.59,9.366,9.577,500223.23,UNI/USDT,CRYPTO,binance
2025-08-29 10:00:00,9.575,9.637,9.563,9.612,90473.72,UNI/USDT,CRYPTO,binance
2025-08-29 11:00:00,9.611,9.631,9.553,9.568,132715.96,UNI/USDT,CRYPTO,binance
2025-08-29 12:00:00,9.569,9.864,9.552,9.718,482777.42,UNI/USDT,CRYPTO,binance
2025-08-29 13:00:00,9.717,9.73,9.512,9.554,514131.43,UNI/USDT,CRYPTO,binance
2025-08-29 14:00:00,9.555,9.62,9.426,9.509,581241.68,UNI/USDT,CRYPTO,binance
2025-08-29 15:00:00,9.51,9.619,9.503,9.544,174299.95,UNI/USDT,CRYPTO,binance
2025-08-29 16:00:00,9.543,9.624,9.492,9.551,177784.3,UNI/USDT,CRYPTO,binance
2025-08-29 17:00:00,9.55,9.565,9.465,9.506,105642.46,UNI/USDT,CRYPTO,binance
2025-08-29 18:00:00,9.507,9.534,9.451,9.465,93755.59,UNI/USDT,CRYPTO,binance
2025-08-29 19:00:00,9.466,9.586,9.446,9.527,119703.21,UNI/USDT,CRYPTO,binance
2025-08-29 20:00:00,9.526,9.55,9.471,9.485,98990.94,UNI/USDT,CRYPTO,binance
2025-08-29 21:00:00,9.487,9.637,9.448,9.62,309378.46,UNI/USDT,CRYPTO,binance
2025-08-29 22:00:00,9.62,9.644,9.563,9.643,144291.3,UNI/USDT,CRYPTO,binance
2025-08-29 23:00:00,9.644,9.66,9.622,9.633,98967.96,UNI/USDT,CRYPTO,binance
2025-08-30 00:00:00,9.633,9.634,9.573,9.594,103101.55,UNI/USDT,CRYPTO,binance
2025-08-30 01:00:00,9.593,9.614,9.404,9.417,203761.03,UNI/USDT,CRYPTO,binance
2025-08-30 02:00:00,9.417,9.569,9.405,9.534,185582.83,UNI/USDT,CRYPTO,binance
2025-08-30 03:00:00,9.533,9.711,9.531,9.638,205409.14,UNI/USDT,CRYPTO,binance
2025-08-30 04:00:00,9.638,9.658,9.612,9.616,50642.8,UNI/USDT,CRYPTO,binance
2025-08-30 05:00:00,9.617,9.735,9.605,9.668,241275.24,UNI/USDT,CRYPTO,binance
2025-08-30 06:00:00,9.668,9.785,9.663,9.738,230619.69,UNI/USDT,CRYPTO,binance
2025-08-30 07:00:00,9.739,9.82,9.735,9.818,164813.79,UNI/USDT,CRYPTO,binance
2025-08-30 08:00:00,9.818,9.827,9.737,9.76,104438.74,UNI/USDT,CRYPTO,binance
2025-08-30 09:00:00,9.761,9.763,9.703,9.715,103637.58,UNI/USDT,CRYPTO,binance
2025-08-30 10:00:00,9.715,9.77,9.709,9.752,50363.76,UNI/USDT,CRYPTO,binance
2025-08-30 11:00:00,9.752,9.783,9.731,9.775,55536.43,UNI/USDT,CRYPTO,binance
2025-08-30 12:00:00,9.775,9.781,9.664,9.706,135682.37,UNI/USDT,CRYPTO,binance
2025-08-30 13:00:00,9.705,9.715,9.614,9.703,105125.56,UNI/USDT,CRYPTO,binance
2025-08-30 14:00:00,9.704,9.72,9.643,9.714,81769.16,UNI/USDT,CRYPTO,binance
2025-08-30 15:00:00,9.714,9.779,9.706,9.754,66693.41,UNI/USDT,CRYPTO,binance
2025-08-30 16:00:00,9.754,9.754,9.665,9.669,40949.01,UNI/USDT,CRYPTO,binance
2025-08-30 17:00:00,9.671,9.695,9.635,9.675,33252.56,UNI/USDT,CRYPTO,binance
2025-08-30 18:00:00,9.674,9.69,9.64,9.67,20907.27,UNI/USDT,CRYPTO,binance
2025-08-30 19:00:00,9.669,9.698,9.648,9.698,22957.19,UNI/USDT,CRYPTO,binance
2025-08-30 20:00:00,9.696,9.697,9.628,9.65,87737.55,UNI/USDT,CRYPTO,binance
2025-08-30 21:00:00,9.649,9.675,9.632,9.659,44637.76,UNI/USDT,CRYPTO,binance
2025-08-30 22:00:00,9.657,9.71,9.63,9.709,43359.32,UNI/USDT,CRYPTO,binance
2025-08-30 23:00:00,9.708,9.75,9.705,9.726,84339.54,UNI/USDT,CRYPTO,binance
2025-08-31 00:00:00,9.727,9.864,9.717,9.861,216233.77,UNI/USDT,CRYPTO,binance
2025-08-31 01:00:00,9.863,9.88,9.81,9.857,117907.71,UNI/USDT,CRYPTO,binance
2025-08-31 02:00:00,9.858,9.869,9.831,9.844,49099.92,UNI/USDT,CRYPTO,binance
2025-08-31 03:00:00,9.845,9.91,9.839,9.91,101005.67,UNI/USDT,CRYPTO,binance
2025-08-31 04:00:00,9.911,9.917,9.823,9.844,94717.81,UNI/USDT,CRYPTO,binance
2025-08-31 05:00:00,9.844,9.848,9.804,9.82,67125.97,UNI/USDT,CRYPTO,binance
2025-08-31 06:00:00,9.82,9.829,9.78,9.78,54126.8,UNI/USDT,CRYPTO,binance
2025-08-31 07:00:00,9.782,9.829,9.776,9.817,59189.58,UNI/USDT,CRYPTO,binance
2025-08-31 08:00:00,9.818,9.904,9.818,9.904,91489.04,UNI/USDT,CRYPTO,binance
2025-08-31 09:00:00,9.905,9.905,9.845,9.85,101693.28,UNI/USDT,CRYPTO,binance
2025-08-31 10:00:00,9.851,9.863,9.773,9.812,83411.01,UNI/USDT,CRYPTO,binance
2025-08-31 11:00:00,9.811,9.876,9.793,9.872,90654.19,UNI/USDT,CRYPTO,binance
2025-08-31 12:00:00,9.871,9.882,9.82,9.869,73516.12,UNI/USDT,CRYPTO,binance
2025-08-31 13:00:00,9.868,9.887,9.803,9.818,71521.59,UNI/USDT,CRYPTO,binance
2025-08-31 14:00:00,9.82,9.832,9.744,9.757,93421.13,UNI/USDT,CRYPTO,binance
2025-08-31 15:00:00,9.756,9.835,9.752,9.804,72034.67,UNI/USDT,CRYPTO,binance
2025-08-31 16:00:00,9.803,9.813,9.733,9.761,63848.16,UNI/USDT,CRYPTO,binance
2025-08-31 17:00:00,9.762,9.786,9.742,9.766,47641.87,UNI/USDT,CRYPTO,binance
2025-08-31 18:00:00,9.766,9.842,9.763,9.84,50405.5,UNI/USDT,CRYPTO,binance
2025-08-31 19:00:00,9.839,9.84,9.751,9.755,42282.62,UNI/USDT,CRYPTO,binance
2025-08-31 20:00:00,9.756,9.786,9.738,9.769,17652.25,UNI/USDT,CRYPTO,binance
2025-08-31 21:00:00,9.768,9.784,9.748,9.764,38641.75,UNI/USDT,CRYPTO,binance
2025-08-31 22:00:00,9.765,9.786,9.689,9.722,79612.6,UNI/USDT,CRYPTO,binance
2025-08-31 23:00:00,9.722,9.722,9.606,9.619,148226.47,UNI/USDT,CRYPTO,binance
2025-09-01 00:00:00,9.618,9.623,9.477,9.547,272504.43,UNI/USDT,CRYPTO,binance
2025-09-01 01:00:00,9.548,9.605,9.496,9.534,196957.26,UNI/USDT,CRYPTO,binance
2025-09-01 02:00:00,9.535,9.54,9.348,9.415,480264.16,UNI/USDT,CRYPTO,binance
2025-09-01 03:00:00,9.415,9.449,9.381,9.409,194437.84,UNI/USDT,CRYPTO,binance
2025-09-01 04:00:00,9.408,9.421,9.334,9.383,415156.78,UNI/USDT,CRYPTO,binance
2025-09-01 05:00:00,9.383,9.478,9.354,9.421,234679.03,UNI/USDT,CRYPTO,binance
2025-09-01 06:00:00,9.421,9.484,9.37,9.45,126369.58,UNI/USDT,CRYPTO,binance
2025-09-01 07:00:00,9.45,9.742,9.402,9.741,415125.69,UNI/USDT,CRYPTO,binance
2025-09-01 08:00:00,9.741,9.815,9.695,9.798,373075.6,UNI/USDT,CRYPTO,binance
2025-09-01 09:00:00,9.797,9.831,9.711,9.725,284764.29,UNI/USDT,CRYPTO,binance
2025-09-01 10:00:00,9.724,9.729,9.559,9.605,221299.15,UNI/USDT,CRYPTO,binance
2025-09-01 11:00:00,9.604,9.629,9.539,9.556,86015.44,UNI/USDT,CRYPTO,binance
2025-09-01 12:00:00,9.556,9.605,9.517,9.536,110380.18,UNI/USDT,CRYPTO,binance
2025-09-01 13:00:00,9.537,9.578,9.451,9.469,143207.49,UNI/USDT,CRYPTO,binance
2025-09-01 14:00:00,9.47,9.524,9.422,9.46,171810.1,UNI/USDT,CRYPTO,binance
2025-09-01 15:00:00,9.46,9.47,9.345,9.367,169348.0,UNI/USDT,CRYPTO,binance
2025-09-01 16:00:00,9.367,9.418,9.337,9.363,125265.74,UNI/USDT,CRYPTO,binance
2025-09-01 17:00:00,9.364,9.391,9.265,9.284,188607.27,UNI/USDT,CRYPTO,binance
2025-09-01 18:00:00,9.285,9.396,9.277,9.38,90043.4,UNI/USDT,CRYPTO,binance
2025-09-01 19:00:00,9.379,9.449,9.372,9.449,44856.38,UNI/USDT,CRYPTO,binance
2025-09-01 20:00:00,9.45,9.45,9.189,9.267,538974.13,UNI/USDT,CRYPTO,binance
2025-09-01 21:00:00,9.265,9.27,9.11,9.194,310129.37,UNI/USDT,CRYPTO,binance
2025-09-01 22:00:00,9.193,9.248,9.143,9.195,269448.27,UNI/USDT,CRYPTO,binance
2025-09-01 23:00:00,9.196,9.359,9.193,9.351,388142.06,UNI/USDT,CRYPTO,binance
2025-09-02 00:00:00,9.352,9.368,9.282,9.321,120597.78,UNI/USDT,CRYPTO,binance
2025-09-02 01:00:00,9.32,9.447,9.297,9.386,115042.96,UNI/USDT,CRYPTO,binance
2025-09-02 02:00:00,9.386,9.498,9.368,9.492,123762.73,UNI/USDT,CRYPTO,binance
2025-09-02 03:00:00,9.493,9.557,9.468,9.537,108459.88,UNI/USDT,CRYPTO,binance
2025-09-02 04:00:00,9.537,9.59,9.513,9.59,188192.31,UNI/USDT,CRYPTO,binance
2025-09-02 05:00:00,9.591,9.597,9.554,9.561,78976.68,UNI/USDT,CRYPTO,binance
2025-09-02 06:00:00,9.562,9.65,9.553,9.626,160280.29,UNI/USDT,CRYPTO,binance
2025-09-02 07:00:00,9.626,9.627,9.474,9.492,105142.24,UNI/USDT,CRYPTO,binance
2025-09-02 08:00:00,9.491,9.553,9.478,9.51,79609.0,UNI/USDT,CRYPTO,binance
2025-09-02 09:00:00,9.51,9.536,9.479,9.523,92069.32,UNI/USDT,CRYPTO,binance
2025-09-02 10:00:00,9.524,9.573,9.498,9.572,152042.5,UNI/USDT,CRYPTO,binance
2025-09-02 11:00:00,9.573,9.576,9.444,9.455,146167.49,UNI/USDT,CRYPTO,binance
2025-09-02 12:00:00,9.454,9.476,9.273,9.295,595209.56,UNI/USDT,CRYPTO,binance
2025-09-02 13:00:00,9.294,9.602,9.287,9.553,649790.59,UNI/USDT,CRYPTO,binance
2025-09-02 14:00:00,9.556,9.617,9.481,9.548,351277.27,UNI/USDT,CRYPTO,binance
2025-09-02 15:00:00,9.547,9.557,9.344,9.373,158873.76,UNI/USDT,CRYPTO,binance
2025-09-02 16:00:00,9.375,9.467,9.375,9.456,145127.34,UNI/USDT,CRYPTO,binance
2025-09-02 17:00:00,9.457,9.541,9.455,9.495,202855.4,UNI/USDT,CRYPTO,binance
2025-09-02 18:00:00,9.493,9.504,9.376,9.459,244622.93,UNI/USDT,CRYPTO,binance
2025-09-02 19:00:00,9.458,9.508,9.4,9.435,144769.18,UNI/USDT,CRYPTO,binance
2025-09-02 20:00:00,9.434,9.562,9.409,9.545,154798.39,UNI/USDT,CRYPTO,binance
2025-09-02 21:00:00,9.546,9.586,9.518,9.582,143036.09,UNI/USDT,CRYPTO,binance
2025-09-02 22:00:00,9.581,9.604,9.54,9.604,105968.17,UNI/USDT,CRYPTO,binance
2025-09-02 23:00:00,9.604,9.63,9.566,9.581,140779.4,UNI/USDT,CRYPTO,binance
2025-09-03 00:00:00,9.582,9.593,9.516,9.531,134002.0,UNI/USDT,CRYPTO,binance
2025-09-03 01:00:00,9.531,9.604,9.48,9.603,65718.98,UNI/USDT,CRYPTO,binance
2025-09-03 02:00:00,9.603,9.633,9.548,9.601,157170.07,UNI/USDT,CRYPTO,binance
2025-09-03 03:00:00,9.601,9.621,9.516,9.557,444058.77,UNI/USDT,CRYPTO,binance
2025-09-03 04:00:00,9.556,9.575,9.51,9.559,155933.92,UNI/USDT,CRYPTO,binance
2025-09-03 05:00:00,9.56,9.561,9.441,9.452,365245.06,UNI/USDT,CRYPTO,binance
2025-09-03 06:00:00,9.453,9.497,9.415,9.422,100404.22,UNI/USDT,CRYPTO,binance
2025-09-03 07:00:00,9.422,9.448,9.401,9.446,172183.72,UNI/USDT,CRYPTO,binance
2025-09-03 08:00:00,9.445,9.517,9.432,9.446,102528.52,UNI/USDT,CRYPTO,binance
2025-09-03 09:00:00,9.446,9.518,9.4,9.518,92525.23,UNI/USDT,CRYPTO,binance
2025-09-03 10:00:00,9.519,9.562,9.488,9.533,87170.69,UNI/USDT,CRYPTO,binance
2025-09-03 11:00:00,9.533,9.613,9.527,9.56,262067.53,UNI/USDT,CRYPTO,binance
2025-09-03 12:00:00,9.561,9.601,9.511,9.529,120806.61,UNI/USDT,CRYPTO,binance
2025-09-03 13:00:00,9.529,9.666,9.529,9.611,339398.64,UNI/USDT,CRYPTO,binance
2025-09-03 14:00:00,9.612,9.723,9.596,9.699,207000.37,UNI/USDT,CRYPTO,binance
2025-09-03 15:00:00,9.699,9.73,9.655,9.71,217138.08,UNI/USDT,CRYPTO,binance
2025-09-03 16:00:00,9.709,9.732,9.651,9.672,154015.9,UNI/USDT,CRYPTO,binance
2025-09-03 17:00:00,9.672,9.739,9.672,9.692,98776.41,UNI/USDT,CRYPTO,binance
2025-09-03 18:00:00,9.692,9.71,9.657,9.685,55143.41,UNI/USDT,CRYPTO,binance
2025-09-03 19:00:00,9.684,9.722,9.654,9.717,51132.54,UNI/USDT,CRYPTO,binance
2025-09-03 20:00:00,9.717,9.735,9.697,9.721,77541.95,UNI/USDT,CRYPTO,binance
2025-09-03 21:00:00,9.721,9.737,9.696,9.721,59866.34,UNI/USDT,CRYPTO,binance
2025-09-03 22:00:00,9.72,9.762,9.687,9.707,85743.8,UNI/USDT,CRYPTO,binance
2025-09-03 23:00:00,9.707,9.726,9.657,9.676,435088.27,UNI/USDT,CRYPTO,binance
2025-09-04 00:00:00,9.677,9.714,9.655,9.689,158451.44,UNI/USDT,CRYPTO,binance
2025-09-04 01:00:00,9.688,9.699,9.638,9.699,72830.43,UNI/USDT,CRYPTO,binance
2025-09-04 02:00:00,9.7,9.728,9.608,9.612,214463.48,UNI/USDT,CRYPTO,binance
2025-09-04 03:00:00,9.612,9.62,9.523,9.532,241583.06,UNI/USDT,CRYPTO,binance
2025-09-04 04:00:00,9.532,9.563,9.504,9.522,156775.92,UNI/USDT,CRYPTO,binance
2025-09-04 05:00:00,9.522,9.522,9.429,9.45,116066.43,UNI/USDT,CRYPTO,binance
2025-09-04 06:00:00,9.45,9.461,9.394,9.421,97142.95,UNI/USDT,CRYPTO,binance
2025-09-04 07:00:00,9.42,9.462,9.411,9.45,127624.48,UNI/USDT,CRYPTO,binance
2025-09-04 08:00:00,9.449,9.499,9.395,9.398,101290.46,UNI/USDT,CRYPTO,binance
2025-09-04 09:00:00,9.397,9.427,9.377,9.398,86138.92,UNI/USDT,CRYPTO,binance
2025-09-04 10:00:00,9.398,9.494,9.366,9.436,287148.84,UNI/USDT,CRYPTO,binance
2025-09-04 11:00:00,9.435,9.493,9.406,9.406,94642.11,UNI/USDT,CRYPTO,binance
2025-09-04 12:00:00,9.406,9.467,9.37,9.442,133421.23,UNI/USDT,CRYPTO,binance
2025-09-04 13:00:00,9.442,9.454,9.364,9.395,113201.81,UNI/USDT,CRYPTO,binance
2025-09-04 14:00:00,9.395,9.4,9.272,9.336,479721.95,UNI/USDT,CRYPTO,binance
2025-09-04 15:00:00,9.337,9.345,9.217,9.23,237038.06,UNI/USDT,CRYPTO,binance
2025-09-04 16:00:00,9.23,9.252,9.162,9.213,191436.41,UNI/USDT,CRYPTO,binance
2025-09-04 17:00:00,9.213,9.263,9.197,9.216,97724.05,UNI/USDT,CRYPTO,binance
2025-09-04 18:00:00,9.216,9.253,9.167,9.194,80276.11,UNI/USDT,CRYPTO,binance
2025-09-04 19:00:00,9.193,9.22,9.168,9.19,62963.15,UNI/USDT,CRYPTO,binance
2025-09-04 20:00:00,9.19,9.289,9.18,9.276,100983.7,UNI/USDT,CRYPTO,binance
2025-09-04 21:00:00,9.275,9.308,9.264,9.304,62671.2,UNI/USDT,CRYPTO,binance
2025-09-04 22:00:00,9.304,9.385,9.298,9.371,91387.88,UNI/USDT,CRYPTO,binance
2025-09-04 23:00:00,9.372,9.39,9.282,9.288,98680.72,UNI/USDT,CRYPTO,binance
2025-09-05 00:00:00,9.288,9.357,9.283,9.295,118460.63,UNI/USDT,CRYPTO,binance
2025-09-05 01:00:00,9.294,9.383,9.287,9.369,83318.48,UNI/USDT,CRYPTO,binance
2025-09-05 02:00:00,9.37,9.388,9.338,9.377,94695.7,UNI/USDT,CRYPTO,binance
2025-09-05 03:00:00,9.377,9.417,9.338,9.417,120751.77,UNI/USDT,CRYPTO,binance
2025-09-05 04:00:00,9.417,9.428,9.397,9.427,51066.26,UNI/USDT,CRYPTO,binance
2025-09-05 05:00:00,9.425,9.474,9.421,9.454,99543.11,UNI/USDT,CRYPTO,binance
2025-09-05 06:00:00,9.455,9.463,9.395,9.434,117328.62,UNI/USDT,CRYPTO,binance
2025-09-05 07:00:00,9.435,9.595,9.432,9.589,197244.68,UNI/USDT,CRYPTO,binance
2025-09-05 08:00:00,9.59,9.592,9.5,9.54,153600.34,UNI/USDT,CRYPTO,binance
2025-09-05 09:00:00,9.541,9.567,9.478,9.565,155005.87,UNI/USDT,CRYPTO,binance
2025-09-05 10:00:00,9.565,9.599,9.558,9.569,119239.99,UNI/USDT,CRYPTO,binance
2025-09-05 11:00:00,9.569,9.6,9.555,9.579,70543.77,UNI/USDT,CRYPTO,binance
2025-09-05 12:00:00,9.58,9.67,9.522,9.659,608412.6,UNI/USDT,CRYPTO,binance
2025-09-05 13:00:00,9.66,9.733,9.602,9.617,490103.15,UNI/USDT,CRYPTO,binance
2025-09-05 14:00:00,9.617,9.62,9.312,9.347,558026.33,UNI/USDT,CRYPTO,binance
2025-09-05 15:00:00,9.346,9.433,9.322,9.361,153428.35,UNI/USDT,CRYPTO,binance
2025-09-05 16:00:00,9.361,9.389,9.306,9.387,84625.86,UNI/USDT,CRYPTO,binance
2025-09-05 17:00:00,9.386,9.386,9.314,9.352,40671.84,UNI/USDT,CRYPTO,binance
2025-09-05 18:00:00,9.352,9.422,9.33,9.41,49898.21,UNI/USDT,CRYPTO,binance
2025-09-05 19:00:00,9.41,9.443,9.396,9.442,52741.02,UNI/USDT,CRYPTO,binance
2025-09-05 20:00:00,9.442,9.495,9.416,9.495,57614.1,UNI/USDT,CRYPTO,binance
2025-09-05 21:00:00,9.495,9.496,9.385,9.412,154290.83,UNI/USDT,CRYPTO,binance
2025-09-05 22:00:00,9.412,9.462,9.393,9.445,44445.93,UNI/USDT,CRYPTO,binance
2025-09-05 23:00:00,9.445,9.458,9.393,9.393,35916.59,UNI/USDT,CRYPTO,binance
2025-09-06 00:00:00,9.394,9.435,9.369,9.41,114941.02,UNI/USDT,CRYPTO,binance
2025-09-06 01:00:00,9.409,9.422,9.376,9.392,49267.51,UNI/USDT,CRYPTO,binance
2025-09-06 02:00:00,9.393,9.4,9.348,9.399,69795.46,UNI/USDT,CRYPTO,binance
2025-09-06 03:00:00,9.397,9.404,9.371,9.372,23642.88,UNI/USDT,CRYPTO,binance
2025-09-06 04:00:00,9.373,9.373,9.314,9.331,40017.08,UNI/USDT,CRYPTO,binance
2025-09-06 05:00:00,9.33,9.33,9.288,9.293,43844.93,UNI/USDT,CRYPTO,binance
2025-09-06 06:00:00,9.291,9.32,9.288,9.317,29725.71,UNI/USDT,CRYPTO,binance
2025-09-06 07:00:00,9.316,9.332,9.301,9.319,42042.81,UNI/USDT,CRYPTO,binance
2025-09-06 08:00:00,9.319,9.332,9.297,9.305,39924.99,UNI/USDT,CRYPTO,binance
2025-09-06 09:00:00,9.305,9.305,9.251,9.257,39658.72,UNI/USDT,CRYPTO,binance
2025-09-06 10:00:00,9.256,9.307,9.245,9.306,112730.21,UNI/USDT,CRYPTO,binance
2025-09-06 11:00:00,9.306,9.315,9.278,9.314,84214.02,UNI/USDT,CRYPTO,binance
2025-09-06 12:00:00,9.314,9.335,9.295,9.296,105341.42,UNI/USDT,CRYPTO,binance
2025-09-06 13:00:00,9.295,9.321,9.287,9.304,32168.04,UNI/USDT,CRYPTO,binance
2025-09-06 14:00:00,9.305,9.365,9.3,9.36,61284.02,UNI/USDT,CRYPTO,binance
2025-09-06 15:00:00,9.362,9.362,9.26,9.268,60471.37,UNI/USDT,CRYPTO,binance
2025-09-06 16:00:00,9.267,9.34,9.24,9.323,119611.17,UNI/USDT,CRYPTO,binance
2025-09-06 17:00:00,9.324,9.335,9.274,9.285,33762.25,UNI/USDT,CRYPTO,binance
2025-09-06 18:00:00,9.285,9.321,9.278,9.293,32331.38,UNI/USDT,CRYPTO,binance
2025-09-06 19:00:00,9.292,9.297,9.23,9.237,25869.71,UNI/USDT,CRYPTO,binance
2025-09-06 20:00:00,9.238,9.305,9.238,9.303,53736.99,UNI/USDT,CRYPTO,binance
2025-09-06 21:00:00,9.302,9.321,9.27,9.316,75374.28,UNI/USDT,CRYPTO,binance
2025-09-06 22:00:00,9.316,9.333,9.303,9.314,32943.95,UNI/USDT,CRYPTO,binance
2025-09-06 23:00:00,9.314,9.345,9.294,9.333,42285.24,UNI/USDT,CRYPTO,binance
2025-09-07 00:00:00,9.334,9.381,9.312,9.369,33503.9,UNI/USDT,CRYPTO,binance
2025-09-07 01:00:00,9.368,9.428,9.368,9.424,69133.63,UNI/USDT,CRYPTO,binance
2025-09-07 02:00:00,9.423,9.424,9.386,9.42,57744.0,UNI/USDT,CRYPTO,binance
2025-09-07 03:00:00,9.42,9.434,9.401,9.413,35970.87,UNI/USDT,CRYPTO,binance
2025-09-07 04:00:00,9.413,9.426,9.402,9.421,60254.8,UNI/USDT,CRYPTO,binance
2025-09-07 05:00:00,9.42,9.431,9.377,9.389,249508.0,UNI/USDT,CRYPTO,binance
2025-09-07 06:00:00,9.389,9.393,9.355,9.356,45375.91,UNI/USDT,CRYPTO,binance
2025-09-07 07:00:00,9.356,9.394,9.346,9.356,37267.59,UNI/USDT,CRYPTO,binance
2025-09-07 08:00:00,9.357,9.418,9.356,9.384,34349.08,UNI/USDT,CRYPTO,binance
2025-09-07 09:00:00,9.384,9.398,9.333,9.361,30758.65,UNI/USDT,CRYPTO,binance
2025-09-07 10:00:00,9.361,9.4,9.353,9.4,29103.67,UNI/USDT,CRYPTO,binance
2025-09-07 11:00:00,9.401,9.41,9.382,9.41,49847.93,UNI/USDT,CRYPTO,binance
2025-09-07 12:00:00,9.41,9.411,9.365,9.374,30525.83,UNI/USDT,CRYPTO,binance
2025-09-07 13:00:00,9.374,9.4,9.356,9.396,35007.37,UNI/USDT,CRYPTO,binance
2025-09-07 14:00:00,9.395,9.419,9.373,9.394,75136.21,UNI/USDT,CRYPTO,binance
2025-09-07 15:00:00,9.394,9.402,9.363,9.371,53470.7,UNI/USDT,CRYPTO,binance
2025-09-07 16:00:00,9.371,9.376,9.316,9.317,55385.61,UNI/USDT,CRYPTO,binance
2025-09-07 17:00:00,9.317,9.325,9.28,9.287,32435.36,UNI/USDT,CRYPTO,binance
2025-09-07 18:00:00,9.287,9.298,9.261,9.283,32962.26,UNI/USDT,CRYPTO,binance
2025-09-07 19:00:00,9.283,9.334,9.276,9.314,16829.34,UNI/USDT,CRYPTO,binance
2025-09-07 20:00:00,9.314,9.35,9.296,9.35,26305.41,UNI/USDT,CRYPTO,binance
2025-09-07 21:00:00,9.35,9.358,9.331,9.337,24943.62,UNI/USDT,CRYPTO,binance
2025-09-07 22:00:00,9.336,9.392,9.335,9.39,50559.97,UNI/USDT,CRYPTO,binance
2025-09-07 23:00:00,9.391,9.449,9.387,9.396,86512.02,UNI/USDT,CRYPTO,binance
2025-09-08 00:00:00,9.396,9.425,9.353,9.374,64222.08,UNI/USDT,CRYPTO,binance
2025-09-08 01:00:00,9.374,9.387,9.347,9.366,50164.28,UNI/USDT,CRYPTO,binance
2025-09-08 02:00:00,9.365,9.453,9.327,9.452,119750.29,UNI/USDT,CRYPTO,binance
2025-09-08 03:00:00,9.454,9.536,9.437,9.456,169975.09,UNI/USDT,CRYPTO,binance
2025-09-08 04:00:00,9.454,9.474,9.393,9.414,99552.73,UNI/USDT,CRYPTO,binance
2025-09-08 05:00:00,9.414,9.5,9.394,9.437,139985.9,UNI/USDT,CRYPTO,binance
2025-09-08 06:00:00,9.437,9.47,9.393,9.412,117216.24,UNI/USDT,CRYPTO,binance
2025-09-08 07:00:00,9.411,9.452,9.382,9.403,63755.42,UNI/USDT,CRYPTO,binance
2025-09-08 08:00:00,9.404,9.485,9.399,9.481,67936.5,UNI/USDT,CRYPTO,binance
2025-09-08 09:00:00,9.482,9.676,9.466,9.651,691238.54,UNI/USDT,CRYPTO,binance
2025-09-08 10:00:00,9.652,9.703,9.631,9.644,221904.58,UNI/USDT,CRYPTO,binance
2025-09-08 11:00:00,9.644,9.649,9.578,9.623,124425.76,UNI/USDT,CRYPTO,binance
2025-09-08 12:00:00,9.624,9.704,9.61,9.678,183506.92,UNI/USDT,CRYPTO,binance
2025-09-08 13:00:00,9.679,9.748,9.636,9.645,189901.08,UNI/USDT,CRYPTO,binance
2025-09-08 14:00:00,9.644,9.754,9.631,9.728,161090.53,UNI/USDT,CRYPTO,binance
2025-09-08 15:00:00,9.729,9.787,9.706,9.737,223570.18,UNI/USDT,CRYPTO,binance
2025-09-08 16:00:00,9.736,9.748,9.68,9.699,153239.88,UNI/USDT,CRYPTO,binance
2025-09-08 17:00:00,9.695,9.698,9.606,9.623,114290.74,UNI/USDT,CRYPTO,binance
2025-09-08 18:00:00,9.623,9.651,9.607,9.636,85243.15,UNI/USDT,CRYPTO,binance
2025-09-08 19:00:00,9.637,9.637,9.512,9.525,111183.22,UNI/USDT,CRYPTO,binance
2025-09-08 20:00:00,9.525,9.537,9.471,9.502,65846.64,UNI/USDT,CRYPTO,binance
2025-09-08 21:00:00,9.501,9.565,9.488,9.564,61006.59,UNI/USDT,CRYPTO,binance
2025-09-08 22:00:00,9.564,9.602,9.534,9.538,147735.24,UNI/USDT,CRYPTO,binance
